step,epoch,d_loss_real,d_loss_fake,d_loss_avg,g_loss_total,g_loss_adversarial,g_loss_l1,learning_rate
7580,229,8.295369148254395,8.295866012573242,8.295618057250977,5472.48876953125,0.28359290957450867,54.72208786010742,5.46978299098555e-05
7581,229,8.29542350769043,8.295924186706543,8.295673370361328,5472.29443359375,0.28355589509010315,54.72014617919922,5.46978299098555e-05
7582,229,8.29548168182373,8.295977592468262,8.295729637145996,5472.126953125,0.28351891040802,54.718475341796875,5.46978299098555e-05
7583,229,8.295536041259766,8.296032905578613,8.295783996582031,5472.0703125,0.2834818363189697,54.71791076660156,5.46978299098555e-05
7584,229,8.295591354370117,8.296092987060547,8.295842170715332,5471.8447265625,0.28344467282295227,54.71565628051758,5.46978299098555e-05
7585,229,8.295650482177734,8.29615306854248,8.295902252197266,5471.8330078125,0.28340771794319153,54.71553421020508,5.46978299098555e-05
7586,229,8.295711517333984,8.296210289001465,8.295961380004883,5471.61865234375,0.2833726704120636,54.7133903503418,5.46978299098555e-05
7587,229,8.295768737792969,8.296265602111816,8.296016693115234,5471.40283203125,0.28333568572998047,54.71123123168945,5.46978299098555e-05
7588,229,8.295823097229004,8.296324729919434,8.296073913574219,5471.23193359375,0.2832983434200287,54.70952224731445,5.46978299098555e-05
7589,229,8.295883178710938,8.29638385772705,8.296133041381836,5471.0634765625,0.283261239528656,54.70783996582031,5.46978299098555e-05
7590,229,8.295941352844238,8.296441078186035,8.296191215515137,5470.7978515625,0.2832246422767639,54.705177307128906,5.46978299098555e-05
7591,230,8.295998573303223,8.296496391296387,8.296247482299805,5470.572265625,0.2831874191761017,54.70292282104492,5.415085252025165e-05
7592,230,8.296055793762207,8.29655647277832,8.296306610107422,5470.33935546875,0.28315064311027527,54.700592041015625,5.415085252025165e-05
7593,230,8.296113967895508,8.296608924865723,8.296361923217773,5470.14599609375,0.28311359882354736,54.698665618896484,5.415085252025165e-05
7594,230,8.296168327331543,8.296669960021973,8.296419143676758,5470.0751953125,0.2830764055252075,54.69795608520508,5.415085252025165e-05
7595,230,8.296228408813477,8.29672622680664,8.296477317810059,5469.77392578125,0.2830392122268677,54.694942474365234,5.415085252025165e-05
7596,230,8.296284675598145,8.296777725219727,8.296531677246094,5469.45751953125,0.28300201892852783,54.6917839050293,5.415085252025165e-05
7597,230,8.29633617401123,8.296831130981445,8.29658317565918,5469.2734375,0.2829650044441223,54.68994140625,5.415085252025165e-05
7598,230,8.296390533447266,8.29688835144043,8.296639442443848,5469.0205078125,0.28292784094810486,54.68741226196289,5.415085252025165e-05
7599,230,8.29644775390625,8.296940803527832,8.296693801879883,5468.80322265625,0.282890647649765,54.685237884521484,5.415085252025165e-05
7600,230,8.296499252319336,8.296996116638184,8.296747207641602,5468.54345703125,0.2828536629676819,54.682640075683594,5.415085252025165e-05
7601,230,8.296555519104004,8.297052383422852,8.296804428100586,5468.2880859375,0.28281664848327637,54.68008041381836,5.415085252025165e-05
7602,230,8.296610832214355,8.29710865020752,8.296859741210938,5468.03466796875,0.2827800512313843,54.677547454833984,5.415085252025165e-05
7603,230,8.296666145324707,8.297165870666504,8.296916007995605,5467.8525390625,0.282742977142334,54.67572784423828,5.415085252025165e-05
7604,230,8.296724319458008,8.297223091125488,8.296974182128906,5467.607421875,0.28270599246025085,54.673274993896484,5.415085252025165e-05
7605,230,8.296781539916992,8.29727840423584,8.297029495239258,5467.3642578125,0.28266918659210205,54.67084503173828,5.415085252025165e-05
7606,230,8.296836853027344,8.297335624694824,8.297086715698242,5467.21923828125,0.282632052898407,54.669395446777344,5.415085252025165e-05
7607,230,8.296895980834961,8.297392845153809,8.297143936157227,5467.02734375,0.28259512782096863,54.667476654052734,5.415085252025165e-05
7608,230,8.296952247619629,8.297452926635742,8.297203063964844,5466.83984375,0.2825581133365631,54.66560745239258,5.415085252025165e-05
7609,230,8.297012329101562,8.297507286071777,8.297260284423828,5466.56103515625,0.28252148628234863,54.66281509399414,5.415085252025165e-05
7610,230,8.297066688537598,8.297565460205078,8.29731559753418,5466.28271484375,0.2824845016002655,54.660030364990234,5.415085252025165e-05
7611,230,8.297123908996582,8.29762077331543,8.297372817993164,5466.12744140625,0.28244784474372864,54.658477783203125,5.415085252025165e-05
7612,230,8.297181129455566,8.29767894744873,8.297430038452148,5465.95849609375,0.2824108302593231,54.65679168701172,5.415085252025165e-05
7613,230,8.297237396240234,8.297733306884766,8.2974853515625,5465.791015625,0.28237384557724,54.655120849609375,5.415085252025165e-05
7614,230,8.297292709350586,8.297789573669434,8.297540664672852,5465.642578125,0.2823367714881897,54.65363311767578,5.415085252025165e-05
7615,230,8.297348976135254,8.297843933105469,8.297595977783203,5465.453125,0.28229987621307373,54.65174102783203,5.415085252025165e-05
7616,230,8.297404289245605,8.297904014587402,8.297654151916504,5465.27294921875,0.282262921333313,54.64993667602539,5.415085252025165e-05
7617,230,8.297463417053223,8.297962188720703,8.297712326049805,5464.97998046875,0.28222593665122986,54.64700698852539,5.415085252025165e-05
7618,230,8.29752254486084,8.298018455505371,8.297770500183105,5464.74462890625,0.28218895196914673,54.644657135009766,5.415085252025165e-05
7619,230,8.297577857971191,8.298074722290039,8.297826766967773,5464.46533203125,0.2821522653102875,54.64186477661133,5.415085252025165e-05
7620,230,8.29763412475586,8.298131942749023,8.297883033752441,5464.23193359375,0.28211748600006104,54.639530181884766,5.415085252025165e-05
7621,230,8.297691345214844,8.298188209533691,8.29793930053711,5463.95166015625,0.2820805311203003,54.6367301940918,5.415085252025165e-05
7622,230,8.297747611999512,8.298245429992676,8.297996520996094,5463.75146484375,0.2820436656475067,54.634727478027344,5.415085252025165e-05
7623,230,8.297804832458496,8.298298835754395,8.298051834106445,5463.4326171875,0.28200680017471313,54.63154220581055,5.415085252025165e-05
7624,231,8.297858238220215,8.298351287841797,8.298105239868164,5463.14501953125,0.2819700837135315,54.628665924072266,5.360934301279485e-05
7625,231,8.297911643981934,8.298406600952148,8.298158645629883,5462.8916015625,0.28193312883377075,54.62613296508789,5.360934301279485e-05
7626,231,8.297966003417969,8.298462867736816,8.298213958740234,5462.67041015625,0.28189656138420105,54.62392044067383,5.360934301279485e-05
7627,231,8.298022270202637,8.298518180847168,8.298270225524902,5462.53857421875,0.28185969591140747,54.62260055541992,5.360934301279485e-05
7628,231,8.298078536987305,8.298575401306152,8.29832649230957,5462.37451171875,0.2818230986595154,54.62095642089844,5.360934301279485e-05
7629,231,8.298134803771973,8.29863166809082,8.298383712768555,5462.21044921875,0.28178638219833374,54.61931228637695,5.360934301279485e-05
7630,231,8.298192024230957,8.298686027526855,8.298439025878906,5461.9697265625,0.28174951672554016,54.616912841796875,5.360934301279485e-05
7631,231,8.298246383666992,8.298741340637207,8.298494338989258,5461.79296875,0.28171277046203613,54.61514663696289,5.360934301279485e-05
7632,231,8.29830265045166,8.298798561096191,8.298550605773926,5461.564453125,0.2816760540008545,54.612857818603516,5.360934301279485e-05
7633,231,8.298358917236328,8.298852920532227,8.298605918884277,5461.31640625,0.281639963388443,54.610382080078125,5.360934301279485e-05
7634,231,8.29841423034668,8.298907279968262,8.298660278320312,5461.1669921875,0.28160354495048523,54.608890533447266,5.360934301279485e-05
7635,231,8.298468589782715,8.298961639404297,8.298715591430664,5461.00341796875,0.2815667688846588,54.60725402832031,5.360934301279485e-05
7636,231,8.29852294921875,8.299018859863281,8.298770904541016,5460.7373046875,0.2815306782722473,54.60458755493164,5.360934301279485e-05
7637,231,8.298579216003418,8.299071311950684,8.29882526397705,5460.49658203125,0.2814938724040985,54.602176666259766,5.360934301279485e-05
7638,231,8.29863166809082,8.299126625061035,8.298879623413086,5460.33544921875,0.28145739436149597,54.6005744934082,5.360934301279485e-05
7639,231,8.298686981201172,8.29918384552002,8.298934936523438,5460.1455078125,0.2814226746559143,54.59867477416992,5.360934301279485e-05
7640,231,8.298745155334473,8.299240112304688,8.298992156982422,5460.01953125,0.28138598799705505,54.597415924072266,5.360934301279485e-05
7641,231,8.298800468444824,8.299294471740723,8.299047470092773,5459.7724609375,0.2813494801521301,54.59494400024414,5.360934301279485e-05
7642,231,8.29885482788086,8.29935073852539,8.299102783203125,5459.62158203125,0.2813129127025604,54.593441009521484,5.360934301279485e-05
7643,231,8.298912048339844,8.299403190612793,8.299158096313477,5459.4365234375,0.28127676248550415,54.59159469604492,5.360934301279485e-05
7644,231,8.29896354675293,8.299454689025879,8.299209594726562,5459.18212890625,0.28124040365219116,54.58905029296875,5.360934301279485e-05
7645,231,8.299015045166016,8.29951000213623,8.299263000488281,5458.9658203125,0.28120413422584534,54.58689498901367,5.360934301279485e-05
7646,231,8.299072265625,8.29956340789795,8.299318313598633,5458.79541015625,0.28116777539253235,54.58518981933594,5.360934301279485e-05
7647,231,8.299124717712402,8.2996187210083,8.299371719360352,5458.5068359375,0.28113123774528503,54.582305908203125,5.360934301279485e-05
7648,231,8.299179077148438,8.299675941467285,8.299427032470703,5458.38134765625,0.2810944616794586,54.5810432434082,5.360934301279485e-05
7649,231,8.299238204956055,8.299736022949219,8.299487113952637,5458.27685546875,0.28105786442756653,54.58000183105469,5.360934301279485e-05
7650,231,8.299296379089355,8.299792289733887,8.299544334411621,5458.0849609375,0.2810216248035431,54.57808303833008,5.360934301279485e-05
7651,231,8.29935359954834,8.299848556518555,8.299600601196289,5457.85791015625,0.28098711371421814,54.575809478759766,5.360934301279485e-05
7652,231,8.299409866333008,8.299906730651855,8.299657821655273,5457.65673828125,0.2809506356716156,54.57379913330078,5.360934301279485e-05
7653,231,8.299468994140625,8.299962043762207,8.299715042114258,5457.484375,0.28091418743133545,54.57207489013672,5.360934301279485e-05
7654,231,8.299524307250977,8.30002212524414,8.299773216247559,5457.32421875,0.2808797359466553,54.570472717285156,5.360934301279485e-05
7655,231,8.299583435058594,8.30007553100586,8.299829483032227,5457.189453125,0.2808433771133423,54.56912612915039,5.360934301279485e-05
7656,231,8.299639701843262,8.300134658813477,8.299886703491211,5456.97412109375,0.2808091640472412,54.56697463989258,5.360934301279485e-05
7657,232,8.299696922302246,8.300188064575195,8.299942016601562,5456.78955078125,0.28077271580696106,54.565128326416016,5.307325045578182e-05
7658,232,8.299749374389648,8.300241470336914,8.299995422363281,5456.6884765625,0.28073638677597046,54.56412124633789,5.307325045578182e-05
7659,232,8.299803733825684,8.300299644470215,8.30005168914795,5456.52880859375,0.28069978952407837,54.562522888183594,5.307325045578182e-05
7660,232,8.299860954284668,8.300348281860352,8.300104141235352,5456.333984375,0.2806634306907654,54.56057357788086,5.307325045578182e-05
7661,232,8.299910545349121,8.300402641296387,8.300156593322754,5456.0732421875,0.2806270122528076,54.55796432495117,5.307325045578182e-05
7662,232,8.299964904785156,8.300458908081055,8.300211906433105,5455.890625,0.2805909514427185,54.5561408996582,5.307325045578182e-05
7663,232,8.300020217895508,8.300507545471191,8.300264358520508,5455.732421875,0.28055474162101746,54.554561614990234,5.307325045578182e-05
7664,232,8.300069808959961,8.300564765930176,8.300317764282227,5455.474609375,0.28051814436912537,54.55198287963867,5.307325045578182e-05
7665,232,8.300126075744629,8.300618171691895,8.300372123718262,5455.28662109375,0.2804817259311676,54.550106048583984,5.307325045578182e-05
7666,232,8.300180435180664,8.300674438476562,8.300427436828613,5454.98828125,0.2804456055164337,54.547119140625,5.307325045578182e-05
7667,232,8.300236701965332,8.300726890563965,8.300481796264648,5454.7880859375,0.2804090976715088,54.54511642456055,5.307325045578182e-05
7668,232,8.300289154052734,8.300782203674316,8.300535202026367,5454.65185546875,0.28037306666374207,54.543758392333984,5.307325045578182e-05
7669,232,8.30034351348877,8.300834655761719,8.300588607788086,5454.494140625,0.28033676743507385,54.542179107666016,5.307325045578182e-05
7670,232,8.300396919250488,8.300889015197754,8.300642967224121,5454.31591796875,0.2803003489971161,54.5403938293457,5.307325045578182e-05
7671,232,8.300451278686523,8.300946235656738,8.300699234008789,5454.03857421875,0.28026390075683594,54.53762435913086,5.307325045578182e-05
7672,232,8.300508499145508,8.301004409790039,8.300756454467773,5453.81982421875,0.28022778034210205,54.535438537597656,5.307325045578182e-05
7673,232,8.300566673278809,8.30106258392334,8.300814628601074,5453.5751953125,0.2801915407180786,54.532997131347656,5.307325045578182e-05
7674,232,8.30062484741211,8.301112174987793,8.30086898803711,5453.40283203125,0.28015512228012085,54.531272888183594,5.307325045578182e-05
7675,232,8.300675392150879,8.301165580749512,8.300920486450195,5453.1435546875,0.2801189124584198,54.528682708740234,5.307325045578182e-05
7676,232,8.300726890563965,8.301216125488281,8.300971984863281,5452.986328125,0.2800826132297516,54.52710723876953,5.307325045578182e-05
7677,232,8.30077838897705,8.301270484924316,8.301024436950684,5452.81005859375,0.28004637360572815,54.52534484863281,5.307325045578182e-05
7678,232,8.300833702087402,8.30132007598877,8.301076889038086,5452.53173828125,0.28001031279563904,54.52256393432617,5.307325045578182e-05
7679,232,8.300883293151855,8.301375389099121,8.301129341125488,5452.791015625,0.2799740135669708,54.52515411376953,5.307325045578182e-05
7680,232,8.30093765258789,8.301432609558105,8.301185607910156,5452.72021484375,0.2799379527568817,54.524444580078125,5.307325045578182e-05
7681,232,8.300994873046875,8.301486015319824,8.301240921020508,5452.51416015625,0.2799015939235687,54.52238845825195,5.307325045578182e-05
7682,232,8.30104923248291,8.30154037475586,8.301294326782227,5452.2890625,0.27986517548561096,54.520137786865234,5.307325045578182e-05
7683,232,8.301102638244629,8.301597595214844,8.301349639892578,5452.1162109375,0.2798289954662323,54.51840591430664,5.307325045578182e-05
7684,232,8.30116081237793,8.301651954650879,8.301406860351562,5451.81396484375,0.279792845249176,54.515384674072266,5.307325045578182e-05
7685,232,8.301215171813965,8.301702499389648,8.301458358764648,5451.5830078125,0.2797565460205078,54.51307678222656,5.307325045578182e-05
7686,232,8.301265716552734,8.301758766174316,8.301511764526367,5451.345703125,0.27972057461738586,54.510704040527344,5.307325045578182e-05
7687,232,8.301321983337402,8.301814079284668,8.301568031311035,5451.177734375,0.2796841859817505,54.50902557373047,5.307325045578182e-05
7688,232,8.30137825012207,8.301873207092285,8.301626205444336,5451.00146484375,0.27965012192726135,54.50726318359375,5.307325045578182e-05
7689,232,8.301436424255371,8.30192756652832,8.301681518554688,5450.77880859375,0.2796158790588379,54.50503921508789,5.307325045578182e-05
7690,233,8.301490783691406,8.301983833312988,8.301736831665039,5450.580078125,0.27957966923713684,54.503047943115234,5.254251664155163e-05
7691,233,8.301547050476074,8.302040100097656,8.301794052124023,5450.34326171875,0.27954354882240295,54.50067901611328,5.254251664155163e-05
